movie_id,title,genres,primary_genre,avg_rating,rating_count
3165,Boiling Point (1993),Action|Drama,Action,2.622950819672131,61
3166,Brenda Starr (1989),Adventure,Adventure,1.1666666666666667,6
3167,Carnal Knowledge (1971),Drama,Drama,3.6325301204819276,166
3168,Easy Rider (1969),Adventure|Drama,Adventure,3.7711340206185566,485
3169,"Falcon and the Snowman, The (1984)",Drama,Drama,3.513833992094862,253
3171,Room at the Top (1959),Drama,Drama,3.92,25
3173,Any Given Sunday (1999),Drama,Drama,3.1262939958592133,483
3174,Man on the Moon (1999),Comedy|Drama,Comedy,3.48512585812357,874
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,Adventure,3.771412037037037,1728
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,Drama,3.503380916604057,1331
3177,Next Friday (1999),Comedy,Comedy,2.6011904761904763,168
3178,"Hurricane, The (1999)",Drama,Drama,3.848722986247544,509
3179,Angela's Ashes (1999),Drama,Drama,3.4133333333333336,225
3180,Play it to the Bone (1999),Comedy|Drama,Comedy,2.2,70
3181,Titus (1999),Drama,Drama,3.7116564417177913,163
3182,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr. (1999),Documentary,Documentary,3.9596774193548385,124
3183,"Third Miracle, The (1999)",Drama,Drama,3.6222222222222222,45
3184,Montana (1998),Action|Comedy|Crime|Drama,Action,3.0,5
3185,Snow Falling on Cedars (1999),Drama,Drama,3.4120603015075375,398
3186,"Girl, Interrupted (1999)",Drama,Drama,3.4779582366589326,431
3188,"Life and Times of Hank Greenberg, The (1998)",Documentary,Documentary,3.7037037037037037,54
3189,My Dog Skip (1999),Comedy,Comedy,3.6433333333333335,300
3190,Supernova (2000),Adventure|Sci-Fi,Adventure,2.1490683229813663,161
3192,"Terrorist, The (Malli) (1998)",Drama,Drama,4.083333333333333,24
3194,"Way We Were, The (1973)",Drama,Drama,3.3045454545454547,220
3196,Stalag 17 (1953),Drama|War,Drama,4.228426395939087,394
3197,"Presidio, The (1988)",Action,Action,3.302788844621514,251
3198,Papillon (1973),Drama,Drama,4.073846153846154,325
3199,Pal Joey (1957),Comedy|Musical|Romance,Comedy,3.3472222222222223,72
3200,"Last Detail, The (1973)",Comedy|Drama,Comedy,3.8488372093023258,172
3201,Five Easy Pieces (1970),Drama,Drama,3.9526462395543174,359
3203,Dead Calm (1989),Thriller,Thriller,3.6780684104627768,497
3204,"Boys from Brazil, The (1978)",Thriller,Thriller,3.661764705882353,204
3206,Against All Odds (1984),Romance,Romance,3.2481203007518795,133
3207,"Snows of Kilimanjaro, The (1952)",Adventure,Adventure,3.2,5
3208,Loaded Weapon 1 (1993),Action|Comedy,Action,2.7613636363636362,264
3210,Fast Times at Ridgemont High (1982),Comedy,Comedy,3.8374717832957113,886
3211,"Cry in the Dark, A (1988)",Drama,Drama,3.515151515151515,66
3213,Batman: Mask of the Phantasm (1993),Animation|Children's,Animation,3.560344827586207,232
3214,American Flyers (1985),Drama,Drama,3.329896907216495,97
3215,Voyage of the Damned (1976),Drama,Drama,3.1818181818181817,11
3217,"Star Is Born, A (1937)",Drama,Drama,3.3516483516483517,91
3218,Poison (1991),Drama,Drama,3.1875,32
3219,Pacific Heights (1990),Thriller,Thriller,3.2550335570469797,447
3221,"Draughtsman's Contract, The (1982)",Drama,Drama,3.413793103448276,29
3222,Carmen (1984),Drama,Drama,4.166666666666667,30
3223,"Zed & Two Noughts, A (1985)",Drama,Drama,3.413793103448276,29
3224,Woman in the Dunes (Suna no onna) (1964),Drama,Drama,4.0519480519480515,77
3225,Down to You (2000),Comedy|Romance,Comedy,2.6885245901639343,122
3230,"Odessa File, The (1974)",Thriller,Thriller,3.6666666666666665,78
3232,Seven Chances (1925),Comedy,Comedy,4.0,5
3235,Where the Buffalo Roam (1980),Comedy,Comedy,3.0,71
3238,Eye of the Beholder (1999),Thriller,Thriller,2.134831460674157,267
3239,Isn't She Great? (2000),Comedy,Comedy,2.3783783783783785,37
3240,"Big Tease, The (1999)",Comedy,Comedy,3.272727272727273,33
3241,"Cup, The (Phörpa) (1999)",Comedy,Comedy,3.6666666666666665,57
3243,Encino Man (1992),Comedy,Comedy,2.5017064846416384,293
3244,"Goodbye Girl, The (1977)",Comedy|Romance,Comedy,3.6956521739130435,322
3245,I Am Cuba (Soy Cuba/Ya Kuba) (1964),Drama,Drama,4.8,5
3246,Malcolm X (1992),Drama,Drama,3.903157894736842,475
3247,Sister Act (1992),Comedy|Crime,Comedy,3.1681681681681684,666
3248,Sister Act 2: Back in the Habit (1993),Comedy,Comedy,2.5396039603960396,202
3249,"Hand That Rocks the Cradle, The (1992)",Thriller,Thriller,3.135294117647059,340
3250,Alive (1993),Drama,Drama,3.401639344262295,366
3251,Agnes of God (1985),Drama|Mystery,Drama,3.380434782608696,276
3252,Scent of a Woman (1992),Drama,Drama,3.7135135135135133,555
3253,Wayne's World (1992),Comedy,Comedy,3.600892857142857,1120
3254,Wayne's World 2 (1993),Comedy,Comedy,2.884526558891455,433
3255,"League of Their Own, A (1992)",Comedy|Drama,Comedy,3.6797088262056414,1099
3256,Patriot Games (1992),Action|Thriller,Action,3.75,1052
3257,"Bodyguard, The (1992)",Action|Drama|Romance|Thriller,Action,2.8594249201277955,626
3258,Death Becomes Her (1992),Comedy,Comedy,2.752212389380531,339
3259,Far and Away (1992),Drama|Romance,Drama,3.369727047146402,403
3260,Howards End (1992),Drama,Drama,3.7291666666666665,480
3261,Singles (1992),Comedy|Drama|Romance,Comedy,3.4825174825174825,429
3262,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery,Drama,2.9693251533742333,163
3263,White Men Can't Jump (1992),Comedy,Comedy,3.188905547226387,667
3264,Buffy the Vampire Slayer (1992),Comedy|Horror,Comedy,3.091796875,512
3265,Hard-Boiled (Lashou shentan) (1992),Action|Crime,Action,4.137614678899083,327
3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Action|Comedy|Crime|Drama,Action,3.655844155844156,154
3267,"Mariachi, El (1992)",Action|Thriller,Action,3.6873706004140785,483
3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy,Action,1.782122905027933,179
3269,Forever Young (1992),Adventure|Romance|Sci-Fi,Adventure,3.20335429769392,477
3270,"Cutting Edge, The (1992)",Drama,Drama,3.285,200
3271,Of Mice and Men (1992),Drama,Drama,3.847560975609756,328
3272,Bad Lieutenant (1992),Crime|Drama,Crime,3.2046783625730995,171
3273,Scream 3 (2000),Horror|Mystery|Thriller,Horror,2.733102253032929,577
3274,Single White Female (1992),Action,Action,3.1073059360730593,438
3275,"Boondock Saints, The (1999)",Action|Comedy,Action,3.619565217391304,92
3276,Gun Shy (2000),Comedy,Comedy,2.652173913043478,46
3281,"Brandon Teena Story, The (1998)",Documentary,Documentary,4.040816326530612,49
3282,Different for Girls (1996),Comedy,Comedy,3.7,10
3283,Minnie and Moskowitz (1971),Action,Action,3.466666666666667,15
3284,They Might Be Giants (1971),Comedy|Romance,Comedy,3.7333333333333334,45
3285,"Beach, The (2000)",Adventure|Drama,Adventure,2.702127659574468,423
3286,Snow Day (2000),Comedy,Comedy,2.2131147540983607,122
3287,"Tigger Movie, The (2000)",Animation|Children's,Animation,2.7286821705426356,129
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,Drama,3.769230769230769,52
3292,"Big Combo, The (1955)",Film-Noir,Film-Noir,3.8333333333333335,6
3293,Conceiving Ada (1997),Drama|Sci-Fi,Drama,3.4,5
3296,To Sir with Love (1967),Drama,Drama,3.793103448275862,203
3298,Boiler Room (2000),Drama,Drama,3.4593220338983053,590
3299,Hanging Up (2000),Comedy|Drama,Comedy,2.2954545454545454,176
3300,Pitch Black (2000),Action|Sci-Fi,Action,3.300738007380074,542
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,Comedy,3.3787375415282392,602
3302,Beautiful People (1999),Comedy,Comedy,3.339622641509434,53
3303,Black Tar Heroin: The Dark End of the Street (1999),Documentary,Documentary,3.5,6
3304,Blue Collar (1978),Crime|Drama,Crime,3.5714285714285716,56
3306,"Circus, The (1928)",Comedy,Comedy,3.9583333333333335,24
3307,City Lights (1931),Comedy|Drama|Romance,Comedy,4.387453874538745,271
3308,"Flamingo Kid, The (1984)",Comedy|Drama,Comedy,3.197278911564626,294
3309,"Dog's Life, A (1920)",Comedy,Comedy,3.6666666666666665,24
3310,"Kid, The (1921)",Action,Action,3.7903225806451615,62
3311,"Man from Laramie, The (1955)",Western,Western,3.787878787878788,33
3313,Class Reunion (1982),Comedy,Comedy,2.25,20
3316,Reindeer Games (2000),Action|Thriller,Action,2.7681660899653977,289
3317,Wonder Boys (2000),Comedy|Drama,Comedy,3.9495967741935485,496
3318,Deterrence (1998),Thriller,Thriller,3.4791666666666665,48
3319,Judy Berlin (1999),Drama,Drama,3.107142857142857,28
3320,Mifune (Mifunes sidste sang) (1999),Comedy|Romance,Comedy,3.511111111111111,45
3324,Drowning Mona (2000),Comedy,Comedy,2.763157894736842,190
3325,"Next Best Thing, The (2000)",Comedy|Drama,Comedy,2.33125,160
3326,What Planet Are You From? (2000),Comedy|Sci-Fi,Comedy,2.8555555555555556,180
3327,Beyond the Mat (2000),Documentary,Documentary,3.529850746268657,134
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,Crime,3.843949044585987,314
3329,"Year My Voice Broke, The (1987)",Drama,Drama,3.814814814814815,27
3330,Splendor in the Grass (1961),Drama,Drama,3.759259259259259,108
3331,My Tutor (1983),Drama,Drama,2.3142857142857145,35
3333,"Killing of Sister George, The (1968)",Drama,Drama,3.5,16
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,Crime,4.082429501084599,461
3335,Jail Bait (1954),Crime|Drama,Crime,2.6666666666666665,12
3338,For All Mankind (1989),Documentary,Documentary,4.444444444444445,27
3339,Cross of Iron (1977),War,War,3.744186046511628,43
3340,Bride of the Monster (1956),Horror|Sci-Fi,Horror,2.8028169014084505,71
3341,Born Yesterday (1950),Comedy,Comedy,4.03954802259887,177
3342,Birdy (1984),Drama|War,Drama,3.8565022421524664,223
3343,And God Created Woman (1988),Comedy|Drama|Romance,Comedy,2.375,40
3344,Blood Feast (1963),Horror,Horror,2.6,20
3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children's,Adventure,3.130434782608696,23
3346,Color Me Blood Red (1965),Horror,Horror,2.8,5
3347,Never Cry Wolf (1983),Drama,Drama,3.981132075471698,212
3349,"Perils of Pauline, The (1947)",Comedy,Comedy,3.4,25
3350,"Raisin in the Sun, A (1961)",Drama,Drama,3.972027972027972,143
3351,Two Thousand Maniacs! (1964),Horror,Horror,3.2666666666666666,15
3354,Mission to Mars (2000),Sci-Fi,Sci-Fi,2.5952080706179066,793
3355,"Ninth Gate, The (2000)",Thriller,Thriller,2.8758389261744965,298
3357,East-West (Est-ouest) (1999),Drama|Romance,Drama,3.766990291262136,103
3358,Defending Your Life (1991),Comedy|Romance,Comedy,3.681614349775785,446
3359,Breaking Away (1979),Drama,Drama,4.0807692307692305,520
3360,Hoosiers (1986),Drama,Drama,3.91864406779661,590
3361,Bull Durham (1988),Comedy,Comedy,3.837442922374429,1095
3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,Comedy,3.969934640522876,765
3363,American Graffiti (1973),Comedy|Drama,Comedy,4.026262626262627,990
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,Crime,3.9271523178807946,151
3365,"Searchers, The (1956)",Western,Western,4.085714285714285,245
3366,Where Eagles Dare (1969),Action|Adventure|War,Action,3.811320754716981,265
3367,"Devil's Brigade, The (1968)",War,War,3.372093023255814,43
3368,"Big Country, The (1958)",Romance|Western,Romance,3.6507936507936507,63
3370,Betrayed (1988),Drama|Thriller,Drama,3.4302325581395348,86
3371,Bound for Glory (1976),Drama,Drama,3.7083333333333335,48
3372,"Bridge at Remagen, The (1969)",Action|War,Action,3.5535714285714284,56
3374,Daughters of the Dust (1992),Drama,Drama,2.6,15
3375,Destination Moon (1950),Sci-Fi,Sci-Fi,3.3384615384615386,65
3379,On the Beach (1959),Drama,Drama,3.9473684210526314,95
3384,"Taking of Pelham One Two Three, The (1974)",Action,Action,3.800724637681159,276
3385,Volunteers (1985),Comedy,Comedy,2.5531914893617023,141
3386,JFK (1991),Drama|Mystery,Drama,3.755291005291005,756
3387,Who's Harry Crumb? (1989),Comedy,Comedy,2.722543352601156,173
3388,Harry and the Hendersons (1987),Comedy,Comedy,2.7181208053691277,298
3389,Let's Get Harry (1986),Action|Adventure,Action,2.710526315789474,38
3390,Shanghai Surprise (1986),Adventure,Adventure,1.6666666666666667,33
3391,Who's That Girl? (1987),Comedy,Comedy,2.28125,96
3392,She-Devil (1989),Comedy,Comedy,1.9363057324840764,157
3393,Date with an Angel (1987),Comedy|Fantasy,Comedy,2.1372549019607843,51
3394,Blind Date (1987),Comedy|Romance,Comedy,2.6714285714285713,210
3395,Nadine (1987),Comedy,Comedy,2.8363636363636364,55
3396,"Muppet Movie, The (1979)",Children's|Comedy,Children's,3.8561827956989245,744
3397,"Great Muppet Caper, The (1981)",Children's|Comedy,Children's,3.7374301675977653,358
3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy,Children's,3.504398826979472,341
3399,Sesame Street Presents Follow That Bird (1985),Children's|Comedy,Children's,3.1264367816091956,87
3400,We're Back! A Dinosaur's Story (1993),Animation|Children's,Animation,2.5172413793103448,29
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,Adventure,2.106194690265487,113
3402,Turtle Diary (1985),Drama,Drama,3.347826086956522,23
3403,Raise the Titanic (1980),Drama|Thriller,Drama,2.78125,32
3404,Titanic (1953),Action|Drama,Action,3.452054794520548,219
3405,"Night to Remember, A (1958)",Action|Drama,Action,3.875,144
3406,Captain Horatio Hornblower (1951),Action|Adventure|War,Action,3.7523809523809524,105
3408,Erin Brockovich (2000),Drama,Drama,3.863878326996198,1315
3409,Final Destination (2000),Drama|Thriller,Drama,3.272331154684096,459
3410,Soft Fruit (1999),Comedy|Drama,Comedy,4.333333333333333,9
3412,"Bear, The (1988)",Adventure,Adventure,3.3714285714285714,175
3414,Love Is a Many-Splendored Thing (1955),Romance,Romance,3.26,50
3415,"Mirror, The (Zerkalo) (1975)",Drama,Drama,3.8260869565217392,23
3416,"Trial, The (Le Procès) (1963)",Drama,Drama,3.9411764705882355,51
3417,"Crimson Pirate, The (1952)",Adventure|Comedy|Sci-Fi,Adventure,3.589041095890411,73
3418,Thelma & Louise (1991),Action|Drama,Action,3.6803105151729003,1417
3419,Something for Everyone (1970),Comedy|Crime,Comedy,3.1538461538461537,13
3420,...And Justice for All (1979),Drama|Thriller,Drama,3.71356783919598,199
3421,Animal House (1978),Comedy,Comedy,4.053024026512014,1207
3422,She's Gotta Have It (1986),Comedy|Romance,Comedy,3.4,210
3423,School Daze (1988),Drama,Drama,2.918918918918919,74
3424,Do the Right Thing (1989),Comedy|Drama,Comedy,3.880921895006402,781
3425,Mo' Better Blues (1990),Drama,Drama,3.2911392405063293,79
3426,Jungle Fever (1991),Drama|Romance,Drama,3.1953488372093024,215
3427,Coogan's Bluff (1968),Crime,Crime,3.3378378378378377,74
3428,"Champ, The (1979)",Drama,Drama,2.9491525423728815,59
3429,Creature Comforts (1990),Animation|Comedy,Animation,4.335766423357664,274
3430,Death Wish (1974),Action|Drama,Action,3.340909090909091,220
3431,Death Wish II (1982),Action|Drama,Action,2.6705882352941175,85
3432,Death Wish 3 (1985),Action|Drama,Action,2.263888888888889,72
3433,Death Wish 4: The Crackdown (1987),Action|Drama,Action,2.1458333333333335,48
3434,Death Wish V: The Face of Death (1994),Action|Drama,Action,2.263157894736842,38
3435,Double Indemnity (1944),Crime|Film-Noir,Crime,4.415607985480944,551
3436,Dying Young (1991),Drama|Romance,Drama,2.7890625,128
3437,Cool as Ice (1991),Drama,Drama,2.0,12
3438,Teenage Mutant Ninja Turtles (1990),Action|Children's|Fantasy,Action,2.6779026217228465,534
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children's|Fantasy,Action,2.1274900398406373,251
3440,Teenage Mutant Ninja Turtles III (1993),Action|Children's|Fantasy,Action,1.9202127659574468,188
3441,Red Dawn (1984),Action|War,Action,3.2757894736842106,475
3442,Band of the Hand (1986),Action,Action,2.3076923076923075,39
3443,Born American (1986),Action|Drama|Thriller,Action,3.8,5
3444,Bloodsport (1988),Action,Action,3.225225225225225,222
3445,Eyes of Laura Mars (1978),Mystery|Thriller,Mystery,3.194244604316547,139
3446,Funny Bones (1995),Comedy,Comedy,3.41025641025641,39
3447,"Good Earth, The (1937)",Drama,Drama,3.7222222222222223,72
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,Comedy,3.733826247689464,1082
3449,"Good Mother, The (1988)",Drama,Drama,2.9705882352941178,34
3450,Grumpy Old Men (1993),Comedy,Comedy,3.415327564894932,809
3451,Guess Who's Coming to Dinner (1967),Comedy|Drama,Comedy,3.92,350
3452,Romeo Must Die (2000),Action|Romance,Action,3.1419939577039275,331
3453,Here on Earth (2000),Drama|Romance,Drama,2.4831460674157304,89
3454,Whatever It Takes (2000),Comedy|Romance,Comedy,2.697674418604651,43
3456,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,Drama,3.9384615384615387,65
3457,Waking the Dead (1999),Drama,Drama,2.99290780141844,141
3459,Gothic (1986),Drama|Horror,Drama,2.774193548387097,62
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,Adventure,3.6657223796033995,353
3462,Modern Times (1936),Comedy,Comedy,4.2360655737704915,305
3463,Last Resort (1994),Comedy,Comedy,1.8,10
3464,Solar Crisis (1993),Sci-Fi|Thriller,Sci-Fi,2.45,20
3465,That's Life! (1986),Drama,Drama,2.7777777777777777,18
3466,Heart and Souls (1993),Comedy|Fantasy,Comedy,3.547945205479452,219
3467,Hud (1963),Drama|Western,Drama,4.021505376344086,279
3468,"Hustler, The (1961)",Drama,Drama,4.24,450
3469,Inherit the Wind (1960),Drama,Drama,4.279850746268656,268
3470,Dersu Uzala (1974),Adventure|Drama,Adventure,4.326086956521739,92
3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,Drama,4.0144727773949,1451
3473,Jonah Who Will Be 25 in the Year 2000 (1976),Comedy,Comedy,3.4166666666666665,24
3474,Retroactive (1997),Sci-Fi|Thriller,Sci-Fi,3.1875,16
3475,"Place in the Sun, A (1951)",Drama|Romance,Drama,3.962686567164179,134
3476,Jacob's Ladder (1990),Horror|Mystery|Thriller,Horror,3.578710644677661,667
3477,Empire Records (1995),Comedy|Drama,Comedy,3.044280442804428,271
3478,"Bamba, La (1987)",Drama,Drama,3.330827067669173,266
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,Adventure,3.6734317343173433,542
3480,Lucas (1986),Drama,Drama,3.6258064516129034,155
3481,High Fidelity (2000),Comedy,Comedy,3.928623452294246,1373
3483,"Road to El Dorado, The (2000)",Animation|Children's,Animation,3.011904761904762,168
3484,"Skulls, The (2000)",Thriller,Thriller,2.728476821192053,302
3486,Devil Girl From Mars (1954),Sci-Fi,Sci-Fi,3.1,10
3487,"Dorado, El (1967)",Western,Western,3.7205882352941178,68
3488,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi,Horror,2.0,22
3489,Hook (1991),Adventure|Fantasy,Adventure,3.018005540166205,722
3490,Horror Express (1972),Horror,Horror,2.6470588235294117,17
3491,My Chauffeur (1986),Comedy,Comedy,2.9393939393939394,66
3492,"Son of the Sheik, The (1926)",Adventure,Adventure,3.5714285714285716,14
3494,True Grit (1969),Adventure|Western,Adventure,3.7375,320
3495,Roadside Prophets (1992),Comedy|Drama,Comedy,3.75,12
3496,Madame Sousatzka (1988),Drama,Drama,3.2203389830508473,59
3497,Max Dugan Returns (1983),Comedy,Comedy,3.0520833333333335,96
3498,Midnight Express (1978),Drama,Drama,4.0067796610169495,295
3499,Misery (1990),Horror,Horror,3.82579185520362,884
3500,Mr. Saturday Night (1992),Comedy|Drama,Comedy,2.711864406779661,177
3501,Murphy's Romance (1985),Comedy|Romance,Comedy,3.546468401486989,269
3502,My Life (1993),Drama,Drama,3.5113636363636362,88
3503,Solaris (Solyaris) (1972),Drama|Sci-Fi,Drama,3.4545454545454546,143
3504,Network (1976),Comedy|Drama,Comedy,4.020348837209302,688
3505,No Way Out (1987),Thriller,Thriller,3.8732394366197185,355
3506,North Dallas Forty (1979),Comedy|Drama,Comedy,3.3652694610778444,167
3507,"Odd Couple, The (1968)",Comedy,Comedy,4.033419023136247,389
3508,"Outlaw Josey Wales, The (1976)",Western,Western,4.043835616438356,365
3509,Black and White (1999),Drama,Drama,2.847826086956522,92
3510,Frequency (2000),Drama|Thriller,Drama,3.7588306942752743,821
3511,Ready to Rumble (2000),Comedy,Comedy,2.590909090909091,66
3512,Return to Me (2000),Drama|Romance,Drama,3.6806167400881056,454
3513,Rules of Engagement (2000),Drama|Thriller,Drama,3.3476190476190477,420
3514,Joe Gould's Secret (2000),Drama,Drama,3.161290322580645,62
3515,Me Myself I (2000),Comedy,Comedy,3.1875,192
3516,"Bell, Book and Candle (1958)",Comedy|Romance,Comedy,3.7665198237885464,227
3518,"End of Violence, The (1997)",Drama|Thriller,Drama,2.8703703703703702,54
3519,Force 10 from Navarone (1978),Action|War,Action,3.3467336683417086,199
3520,How to Stuff a Wild Bikini (1965),Comedy,Comedy,2.5625,32
3521,Mystery Train (1989),Comedy|Crime|Drama,Comedy,3.877659574468085,188
3523,Taffin (1988),Action|Thriller,Action,3.125,8
3524,Arthur (1981),Comedy|Romance,Comedy,3.4269662921348316,534
3525,Bachelor Party (1984),Comedy,Comedy,3.138888888888889,360
3526,Parenthood (1989),Comedy|Drama,Comedy,3.7694204685573367,811
3527,Predator (1987),Action|Sci-Fi|Thriller,Action,3.653816499614495,1297
3528,"Prince of Tides, The (1991)",Drama|Romance,Drama,3.155763239875389,321
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller,Crime,3.470967741935484,155
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,Comedy,3.037037037037037,27
3532,Freedom for Us (À nous la liberté ) (1931),Comedy,Comedy,3.761904761904762,21
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama,Drama,3.2857142857142856,7
3534,28 Days (2000),Comedy,Comedy,3.0653465346534654,505
3535,American Psycho (2000),Comedy|Horror|Thriller,Comedy,3.219047619047619,630
3536,Keeping the Faith (2000),Comedy|Romance,Comedy,3.7484662576687118,489
3537,Where the Money Is (2000),Comedy|Drama,Comedy,3.323529411764706,34
3538,East is East (1999),Comedy,Comedy,3.664772727272727,176
3539,"Filth and the Fury, The (2000)",Documentary,Documentary,3.8461538461538463,39
3540,Passion of Mind (1999),Romance|Thriller,Romance,2.75,28
3543,Diner (1982),Comedy|Drama,Comedy,3.9225268176400476,839
3544,Shakes the Clown (1991),Comedy,Comedy,2.917525773195876,97
3545,Cabaret (1972),Musical|War,Musical,3.9029345372460496,443
3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,Drama,3.7219730941704037,223
3547,Prick Up Your Ears (1987),Drama,Drama,3.792207792207792,77
3548,Auntie Mame (1958),Comedy|Drama,Comedy,3.835766423357664,274
3549,Guys and Dolls (1955),Musical,Musical,3.792307692307692,260
3550,"Hunger, The (1983)",Horror,Horror,3.43125,160
3551,Marathon Man (1976),Thriller,Thriller,3.93,400
3552,Caddyshack (1980),Comedy,Comedy,3.8469493278179936,967
3553,Gossip (2000),Drama|Thriller,Drama,2.768292682926829,82
3554,Love and Basketball (2000),Drama|Romance,Drama,3.453781512605042,119
3555,U-571 (2000),Action|Thriller,Action,3.539647577092511,908
3556,"Virgin Suicides, The (1999)",Comedy|Drama,Comedy,3.6310975609756095,328
3557,Jennifer 8 (1992),Thriller,Thriller,2.896551724137931,116
3559,Limelight (1952),Drama,Drama,3.6666666666666665,30
3562,Committed (2000),Comedy|Drama,Comedy,3.0384615384615383,26
3563,"Crow: Salvation, The (2000)",Action|Horror,Action,1.9230769230769231,13
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,Children's,1.8046875,128
3565,Where the Heart Is (2000),Comedy|Drama,Comedy,3.267148014440433,277
3566,"Big Kahuna, The (2000)",Comedy|Drama,Comedy,3.3717105263157894,304
3567,Bossa Nova (1999),Comedy,Comedy,3.4,35
3568,Smiling Fish and Goat on Fire (1999),Drama,Drama,3.269230769230769,26
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,Comedy,3.3513513513513513,37
3570,"Last September, The (1999)",Drama,Drama,3.9,10
3571,Time Code (2000),Drama,Drama,3.377952755905512,127
3572,Carnosaur (1993),Horror|Sci-Fi,Horror,1.7272727272727273,77
3573,Carnosaur 2 (1995),Horror|Sci-Fi,Horror,1.4615384615384615,26
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,Horror,1.0588235294117647,17
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,Action,3.683098591549296,284
3577,Two Moon Juction (1988),Drama,Drama,2.65,60
3578,Gladiator (2000),Action|Drama,Action,4.106029106029106,1924
3579,I Dreamed of Africa (2000),Drama,Drama,2.485294117647059,68
3580,Up at the Villa (2000),Drama,Drama,3.0689655172413794,29
3581,Human Traffic (1999),Drama,Drama,2.7857142857142856,14
3584,Breathless (1983),Action|Drama|Romance|Thriller,Action,2.7674418604651163,129
3585,"Great Locomotive Chase, The (1956)",Adventure|War,Adventure,3.8421052631578947,19
3586,"Idolmaker, The (1980)",Drama,Drama,3.392857142857143,28
3587,Inferno (1980),Horror,Horror,3.0,30
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,Crime,3.3333333333333335,48
3590,"Lords of Flatbush, The (1974)",Comedy,Comedy,2.8588235294117648,85
3591,Mr. Mom (1983),Comedy|Drama,Comedy,3.4076433121019107,628
3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,Animation,2.5,8
3593,Battlefield Earth (2000),Action|Sci-Fi,Action,1.6111111111111112,342
3594,Center Stage (2000),Drama,Drama,3.302197802197802,182
3596,Screwed (2000),Comedy,Comedy,2.533333333333333,60
3597,Whipped (2000),Comedy,Comedy,2.72972972972973,37
3598,Hamlet (2000),Drama,Drama,3.458100558659218,179
3599,Anchors Aweigh (1945),Comedy|Musical,Comedy,3.6310679611650487,103
3600,Blue Hawaii (1961),Comedy|Musical,Comedy,2.8264462809917354,121
3602,G. I. Blues (1960),Musical,Musical,2.979591836734694,49
3604,Gypsy (1962),Musical,Musical,3.69672131147541,122
3605,King Creole (1958),Drama|Musical,Drama,3.0980392156862746,51
3606,On the Town (1949),Musical,Musical,3.940828402366864,169
3608,Pee-wee's Big Adventure (1985),Comedy,Comedy,3.40534262485482,861
3610,Roustabout (1964),Musical,Musical,2.5294117647058822,34
3611,Saludos Amigos (1943),Animation|Children's|Comedy,Animation,3.066666666666667,15
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,Adventure,3.6333333333333333,30
3613,Things Change (1988),Comedy,Comedy,3.75531914893617,94
3614,Honeymoon in Vegas (1992),Comedy|Romance,Comedy,3.2195571955719555,542
3615,Dinosaur (2000),Animation|Children's,Animation,3.217391304347826,345
3616,Loser (2000),Comedy|Romance,Comedy,2.4565217391304346,138
3617,Road Trip (2000),Comedy,Comedy,3.2673031026252985,419
3618,Small Time Crooks (2000),Comedy,Comedy,3.3712737127371275,369
3619,"Hollywood Knights, The (1980)",Comedy,Comedy,3.260869565217391,92
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,Comedy,3.0,50
3622,"Twelve Chairs, The (1970)",Comedy,Comedy,3.8333333333333335,84
3623,Mission: Impossible 2 (2000),Action|Thriller,Action,3.1957349581111956,1313
